zpensi,ZN,0.00
zpensi,INDUS,6.200
zpensi,CHAS,0
zpensi,NOX,0.5040
zpensi,RM,8.0400
zpensi,AGE,86.50
zpensi,DIS,3.2157
zpensi,RAD,8
zpensi,TAX,307.0
zpensi,PTRATIO,17.40
zpensi,B,387.38
zpensi,LSTAT,3.13
ftmxdl,CRIM,0.41238
ftmxdl,ZN,0.00
ftmxdl,INDUS,6.200
ftmxdl,CHAS,0
ftmxdl,NOX,0.5040
ftmxdl,RM,7.1630
ftmxdl,AGE,79.90
ftmxdl,DIS,3.2157
ftmxdl,RAD,8
ftmxdl,TAX,307.0
ftmxdl,PTRATIO,17.40
ftmxdl,B,372.08
ftmxdl,LSTAT,6.36
ljepms,CRIM,0.29819
ljepms,ZN,0.00
ljepms,INDUS,6.200
ljepms,CHAS,0
ljepms,NOX,0.5040
ljepms,RM,7.6860
ljepms,AGE,17.00
ljepms,DIS,3.3751
ljepms,RAD,8
ljepms,TAX,307.0
ljepms,PTRATIO,17.40
ljepms,B,377.51
ljepms,LSTAT,3.92
dyioir,CRIM,0.44178
dyioir,ZN,0.00
dyioir,INDUS,6.200
dyioir,CHAS,0
dyioir,NOX,0.5040
dyioir,RM,6.5520
dyioir,AGE,21.40
dyioir,DIS,3.3751
dyioir,RAD,8
dyioir,TAX,307.0
dyioir,PTRATIO,17.40
dyioir,B,380.34
dyioir,LSTAT,3.76
ictgez,CRIM,0.53700
ictgez,ZN,0.00
ictgez,INDUS,6.200
ictgez,CHAS,0
ictgez,NOX,0.5040
ictgez,RM,5.9810
ictgez,AGE,68.10
ictgez,DIS,3.6715
ictgez,RAD,8
ictgez,TAX,307.0
ictgez,PTRATIO,17.40
ictgez,B,378.35
ictgez,LSTAT,11.65
enmpmh,CRIM,0.46296
enmpmh,ZN,0.00
enmpmh,INDUS,6.200
enmpmh,CHAS,0
enmpmh,NOX,0.5040
enmpmh,RM,7.4120
enmpmh,AGE,76.90
enmpmh,DIS,3.6715
enmpmh,RAD,8
enmpmh,TAX,307.0
enmpmh,PTRATIO,17.40
enmpmh,B,376.14
enmpmh,LSTAT,5.25
okxsiz,CRIM,0.57529
okxsiz,ZN,0.00
okxsiz,INDUS,6.200
okxsiz,CHAS,0
okxsiz,NOX,0.5070
okxsiz,RM,8.3370
okxsiz,AGE,73.30
okxsiz,DIS,3.8384
okxsiz,RAD,8
okxsiz,TAX,307.0
okxsiz,PTRATIO,17.40
okxsiz,B,385.91
okxsiz,LSTAT,2.47
biwnsh,CRIM,0.33147
biwnsh,ZN,0.00
biwnsh,INDUS,6.200
biwnsh,CHAS,0
biwnsh,NOX,0.5070
biwnsh,RM,8.2470
biwnsh,AGE,70.40
biwnsh,DIS,3.6519
biwnsh,RAD,8
biwnsh,TAX,307.0
biwnsh,PTRATIO,17.40
biwnsh,B,378.95
biwnsh,LSTAT,3.95
wkzsqi,CRIM,0.44791
wkzsqi,ZN,0.00
wkzsqi,INDUS,6.200
wkzsqi,CHAS,1
wkzsqi,NOX,0.5070
wkzsqi,RM,6.7260
wkzsqi,AGE,66.50
wkzsqi,DIS,3.6519
wkzsqi,RAD,8
wkzsqi,TAX,307.0
wkzsqi,PTRATIO,17.40
wkzsqi,B,360.20
wkzsqi,LSTAT,8.05
gjesub,CRIM,0.33045
gjesub,ZN,0.00
gjesub,INDUS,6.200
gjesub,CHAS,0
gjesub,NOX,0.5070
gjesub,RM,6.0860
gjesub,AGE,61.50
gjesub,DIS,3.6519
gjesub,RAD,8
gjesub,TAX,307.0
gjesub,PTRATIO,17.40
gjesub,B,376.75
gjesub,LSTAT,10.88
shkwmn,CRIM,0.52058
shkwmn,ZN,0.00
shkwmn,INDUS,6.200
shkwmn,CHAS,1
shkwmn,NOX,0.5070
shkwmn,RM,6.6310
shkwmn,AGE,76.50
shkwmn,DIS,4.1480
shkwmn,RAD,8
shkwmn,TAX,307.0
shkwmn,PTRATIO,17.40
shkwmn,B,388.45
shkwmn,LSTAT,9.54
mkyuso,CRIM,0.51183
mkyuso,ZN,0.00
mkyuso,INDUS,6.200
mkyuso,CHAS,0
mkyuso,NOX,0.5070
mkyuso,RM,7.3580
mkyuso,AGE,71.60
mkyuso,DIS,4.1480
mkyuso,RAD,8
mkyuso,TAX,307.0
mkyuso,PTRATIO,17.40
mkyuso,B,390.07
mkyuso,LSTAT,4.73
mnzzny,CRIM,0.08244
mnzzny,ZN,30.00
mnzzny,INDUS,4.930
mnzzny,CHAS,0
mnzzny,NOX,0.4280
mnzzny,RM,6.4810
mnzzny,AGE,18.50
mnzzny,DIS,6.1899
mnzzny,RAD,6
mnzzny,TAX,300.0
mnzzny,PTRATIO,16.60
mnzzny,B,379.41
mnzzny,LSTAT,6.36
ghkipg,CRIM,0.09252
ghkipg,ZN,30.00
ghkipg,INDUS,4.930
ghkipg,CHAS,0
ghkipg,NOX,0.4280
ghkipg,RM,6.6060
ghkipg,AGE,42.20
ghkipg,DIS,6.1899
ghkipg,RAD,6
ghkipg,TAX,300.0
ghkipg,PTRATIO,16.60
ghkipg,B,383.78
ghkipg,LSTAT,7.37
sngudp,CRIM,0.11329
sngudp,ZN,30.00
sngudp,INDUS,4.930
sngudp,CHAS,0
sngudp,NOX,0.4280
sngudp,RM,6.8970
sngudp,AGE,54.30
sngudp,DIS,6.3361
sngudp,RAD,6
sngudp,TAX,300.0
sngudp,PTRATIO,16.60
sngudp,B,391.25
sngudp,LSTAT,11.38
xnpzff,CRIM,0.10612
xnpzff,ZN,30.00
xnpzff,INDUS,4.930
xnpzff,CHAS,0
xnpzff,NOX,0.4280
xnpzff,RM,6.0950
xnpzff,AGE,65.10
xnpzff,DIS,6.3361
xnpzff,RAD,6
xnpzff,TAX,300.0
xnpzff,PTRATIO,16.60
xnpzff,B,394.62
xnpzff,LSTAT,12.40
wljgax,CRIM,0.10290
wljgax,ZN,30.00
wljgax,INDUS,4.930
wljgax,CHAS,0
wljgax,NOX,0.4280
wljgax,RM,6.3580
wljgax,AGE,52.90
wljgax,DIS,7.0355
wljgax,RAD,6
wljgax,TAX,300.0
wljgax,PTRATIO,16.60
wljgax,B,372.75
wljgax,LSTAT,11.22
dvubes,CRIM,0.12757
dvubes,ZN,30.00
dvubes,INDUS,4.930
dvubes,CHAS,0
dvubes,NOX,0.4280
dvubes,RM,6.3930
dvubes,AGE,7.80
dvubes,DIS,7.0355
dvubes,RAD,6
dvubes,TAX,300.0
dvubes,PTRATIO,16.60
dvubes,B,374.71
dvubes,LSTAT,5.19
tdsrhg,CRIM,0.20608
tdsrhg,ZN,22.00
tdsrhg,INDUS,5.860
tdsrhg,CHAS,0
tdsrhg,NOX,0.4310
tdsrhg,RM,5.5930
tdsrhg,AGE,76.50
tdsrhg,DIS,7.9549
tdsrhg,RAD,7
tdsrhg,TAX,330.0
tdsrhg,PTRATIO,19.10
tdsrhg,B,372.49
tdsrhg,LSTAT,12.50
lixnuw,CRIM,0.19133
lixnuw,ZN,22.00
lixnuw,INDUS,5.860
lixnuw,CHAS,0
lixnuw,NOX,0.4310
lixnuw,RM,5.6050
lixnuw,AGE,70.20
lixnuw,DIS,7.9549
lixnuw,RAD,7
lixnuw,TAX,330.0
lixnuw,PTRATIO,19.10
lixnuw,B,389.13
lixnuw,LSTAT,18.46
qlashy,CRIM,0.33983
qlashy,ZN,22.00
qlashy,INDUS,5.860
qlashy,CHAS,0
qlashy,NOX,0.4310
qlashy,RM,6.1080
qlashy,AGE,34.90
qlashy,DIS,8.0555
qlashy,RAD,7
qlashy,TAX,330.0
qlashy,PTRATIO,19.10
qlashy,B,390.18
qlashy,LSTAT,9.16
fnllzp,CRIM,0.19657
fnllzp,ZN,22.00
fnllzp,INDUS,5.860
fnllzp,CHAS,0
fnllzp,NOX,0.4310
fnllzp,RM,6.2260
fnllzp,AGE,79.20
fnllzp,DIS,8.0555
fnllzp,RAD,7
fnllzp,TAX,330.0
fnllzp,PTRATIO,19.10
fnllzp,B,376.14
fnllzp,LSTAT,10.15
shjzlh,CRIM,0.16439
shjzlh,ZN,22.00
shjzlh,INDUS,5.860
shjzlh,CHAS,0
shjzlh,NOX,0.4310
shjzlh,RM,6.4330
shjzlh,AGE,49.10
shjzlh,DIS,7.8265
shjzlh,RAD,7
shjzlh,TAX,330.0
shjzlh,PTRATIO,19.10
shjzlh,B,374.71
shjzlh,LSTAT,9.52
lrqisq,CRIM,0.19073
lrqisq,ZN,22.00
lrqisq,INDUS,5.860
lrqisq,CHAS,0
lrqisq,NOX,0.4310
lrqisq,RM,6.7180
lrqisq,AGE,17.50
lrqisq,DIS,7.8265
lrqisq,RAD,7
lrqisq,TAX,330.0
lrqisq,PTRATIO,19.10
lrqisq,B,393.74
lrqisq,LSTAT,6.56
fohmnp,CRIM,0.14030
fohmnp,ZN,22.00
fohmnp,INDUS,5.860
fohmnp,CHAS,0
fohmnp,NOX,0.4310
fohmnp,RM,6.4870
fohmnp,AGE,13.00
fohmnp,DIS,7.3967
fohmnp,RAD,7
fohmnp,TAX,330.0
fohmnp,PTRATIO,19.10
fohmnp,B,396.28
fohmnp,LSTAT,5.90
rxvxiy,CRIM,0.21409
rxvxiy,ZN,22.00
rxvxiy,INDUS,5.860
rxvxiy,CHAS,0
rxvxiy,NOX,0.4310
rxvxiy,RM,6.4380
rxvxiy,AGE,8.90
rxvxiy,DIS,7.3967
rxvxiy,RAD,7
rxvxiy,TAX,330.0
rxvxiy,PTRATIO,19.10
rxvxiy,B,377.07
rxvxiy,LSTAT,3.59
vxzewx,CRIM,0.08221
vxzewx,ZN,22.00
vxzewx,INDUS,5.860
vxzewx,CHAS,0
vxzewx,NOX,0.4310
vxzewx,RM,6.9570
vxzewx,AGE,6.80
vxzewx,DIS,8.9067
vxzewx,RAD,7
vxzewx,TAX,330.0
vxzewx,PTRATIO,19.10
vxzewx,B,386.09
vxzewx,LSTAT,3.53
akipog,CRIM,0.36894
akipog,ZN,22.00
akipog,INDUS,5.860
akipog,CHAS,0
akipog,NOX,0.4310
akipog,RM,8.2590
akipog,AGE,8.40
akipog,DIS,8.9067
akipog,RAD,7
akipog,TAX,330.0
akipog,PTRATIO,19.10
akipog,B,396.90
akipog,LSTAT,3.54
obogke,CRIM,0.04819
obogke,ZN,80.00
obogke,INDUS,3.640
obogke,CHAS,0
obogke,NOX,0.3920
obogke,RM,6.1080
obogke,AGE,32.00
obogke,DIS,9.2203
obogke,RAD,1
obogke,TAX,315.0
obogke,PTRATIO,16.40
obogke,B,392.89
obogke,LSTAT,6.57
pdhcbt,CRIM,0.03548
pdhcbt,ZN,80.00
pdhcbt,INDUS,3.640
pdhcbt,CHAS,0
pdhcbt,NOX,0.3920
pdhcbt,RM,5.8760
pdhcbt,AGE,19.10
pdhcbt,DIS,9.2203
pdhcbt,RAD,1
pdhcbt,TAX,315.0
pdhcbt,PTRATIO,16.40
pdhcbt,B,395.18
pdhcbt,LSTAT,9.25
fshend,CRIM,0.01538
fshend,ZN,90.00
fshend,INDUS,3.750
fshend,CHAS,0
fshend,NOX,0.3940
fshend,RM,7.4540
fshend,AGE,34.20
fshend,DIS,6.3361
fshend,RAD,3
fshend,TAX,244.0
fshend,PTRATIO,15.90
fshend,B,386.34
fshend,LSTAT,3.11
tlnetd,CRIM,0.61154
tlnetd,ZN,20.00
tlnetd,INDUS,3.970
tlnetd,CHAS,0
tlnetd,NOX,0.6470
tlnetd,RM,8.7040
tlnetd,AGE,86.90
tlnetd,DIS,1.8010
tlnetd,RAD,5
tlnetd,TAX,264.0
tlnetd,PTRATIO,13.00
tlnetd,B,389.70
tlnetd,LSTAT,5.12
wjpphh,CRIM,0.66351
wjpphh,ZN,20.00
wjpphh,INDUS,3.970
wjpphh,CHAS,0
wjpphh,NOX,0.6470
wjpphh,RM,7.3330
wjpphh,AGE,100.00
wjpphh,DIS,1.8946
wjpphh,RAD,5
wjpphh,TAX,264.0
wjpphh,PTRATIO,13.00
wjpphh,B,383.29
wjpphh,LSTAT,7.79
tqeshe,CRIM,0.65665
tqeshe,ZN,20.00
tqeshe,INDUS,3.970
tqeshe,CHAS,0
tqeshe,NOX,0.6470
tqeshe,RM,6.8420
tqeshe,AGE,100.00
tqeshe,DIS,2.0107
tqeshe,RAD,5
tqeshe,TAX,264.0
tqeshe,PTRATIO,13.00
tqeshe,B,391.93
tqeshe,LSTAT,6.90
lkgqja,CRIM,0.54011
lkgqja,ZN,20.00
lkgqja,INDUS,3.970
lkgqja,CHAS,0
lkgqja,NOX,0.6470
lkgqja,RM,7.2030
lkgqja,AGE,81.80
lkgqja,DIS,2.1121
lkgqja,RAD,5
lkgqja,TAX,264.0
lkgqja,PTRATIO,13.00
lkgqja,B,392.80
lkgqja,LSTAT,9.59
fcdunt,CRIM,0.53412
fcdunt,ZN,20.00
fcdunt,INDUS,3.970
fcdunt,CHAS,0
fcdunt,NOX,0.6470
fcdunt,RM,7.5200
fcdunt,AGE,89.40
fcdunt,DIS,2.1398
fcdunt,RAD,5
fcdunt,TAX,264.0
fcdunt,PTRATIO,13.00
fcdunt,B,388.37
fcdunt,LSTAT,7.26
mjbeww,CRIM,0.52014
mjbeww,ZN,20.00
mjbeww,INDUS,3.970
mjbeww,CHAS,0
mjbeww,NOX,0.6470
mjbeww,RM,8.3980
mjbeww,AGE,91.50
mjbeww,DIS,2.2885
mjbeww,RAD,5
mjbeww,TAX,264.0
mjbeww,PTRATIO,13.00
mjbeww,B,386.86
mjbeww,LSTAT,5.91
yfagno,CRIM,0.82526
yfagno,ZN,20.00
yfagno,INDUS,3.970
yfagno,CHAS,0
yfagno,NOX,0.6470
yfagno,RM,7.3270
yfagno,AGE,94.50
yfagno,DIS,2.0788
yfagno,RAD,5
yfagno,TAX,264.0
yfagno,PTRATIO,13.00
yfagno,B,393.42
yfagno,LSTAT,11.25
zrjnga,CRIM,0.55007
zrjnga,ZN,20.00
zrjnga,INDUS,3.970
zrjnga,CHAS,0
zrjnga,NOX,0.6470
zrjnga,RM,7.2060
zrjnga,AGE,91.60
zrjnga,DIS,1.9301
zrjnga,RAD,5
zrjnga,TAX,264.0
zrjnga,PTRATIO,13.00
zrjnga,B,387.89
zrjnga,LSTAT,8.10
zfyprs,CRIM,0.76162
zfyprs,ZN,20.00
zfyprs,INDUS,3.970
zfyprs,CHAS,0
zfyprs,NOX,0.6470
zfyprs,RM,5.5600
zfyprs,AGE,62.80
zfyprs,DIS,1.9865
zfyprs,RAD,5
zfyprs,TAX,264.0
zfyprs,PTRATIO,13.00
zfyprs,B,392.40
zfyprs,LSTAT,10.45
cjcuos,CRIM,0.78570
cjcuos,ZN,20.00
cjcuos,INDUS,3.970
cjcuos,CHAS,0
cjcuos,NOX,0.6470
cjcuos,RM,7.0140
cjcuos,AGE,84.60
cjcuos,DIS,2.1329
cjcuos,RAD,5
cjcuos,TAX,264.0
cjcuos,PTRATIO,13.00
cjcuos,B,384.07
cjcuos,LSTAT,14.79
mwtnjf,CRIM,0.57834
mwtnjf,ZN,20.00
mwtnjf,INDUS,3.970
mwtnjf,CHAS,0
mwtnjf,NOX,0.5750
mwtnjf,RM,8.2970
mwtnjf,AGE,67.00
mwtnjf,DIS,2.4216
mwtnjf,RAD,5
mwtnjf,TAX,264.0
mwtnjf,PTRATIO,13.00
mwtnjf,B,384.54
mwtnjf,LSTAT,7.44
wdnufu,CRIM,0.54050
wdnufu,ZN,20.00
wdnufu,INDUS,3.970
wdnufu,CHAS,0
wdnufu,NOX,0.5750
wdnufu,RM,7.4700
wdnufu,AGE,52.60
wdnufu,DIS,2.8720
wdnufu,RAD,5
wdnufu,TAX,264.0
wdnufu,PTRATIO,13.00
wdnufu,B,390.30
wdnufu,LSTAT,3.16
ccbhui,CRIM,0.09065
ccbhui,ZN,20.00
ccbhui,INDUS,6.960
ccbhui,CHAS,1
ccbhui,NOX,0.4640
ccbhui,RM,5.9200
ccbhui,AGE,61.50
ccbhui,DIS,3.9175
ccbhui,RAD,3
ccbhui,TAX,223.0
ccbhui,PTRATIO,18.60
ccbhui,B,391.34
ccbhui,LSTAT,13.65
wzsjni,CRIM,0.29916
wzsjni,ZN,20.00
wzsjni,INDUS,6.960
wzsjni,CHAS,0
wzsjni,NOX,0.4640
wzsjni,RM,5.8560
wzsjni,AGE,42.10
wzsjni,DIS,4.4290
wzsjni,RAD,3
wzsjni,TAX,223.0
wzsjni,PTRATIO,18.60
wzsjni,B,388.65
wzsjni,LSTAT,13.00
nuqrwd,CRIM,0.16211
nuqrwd,ZN,20.00
nuqrwd,INDUS,6.960
nuqrwd,CHAS,0
nuqrwd,NOX,0.4640
nuqrwd,RM,6.2400
nuqrwd,AGE,16.30
nuqrwd,DIS,4.4290
nuqrwd,RAD,3
nuqrwd,TAX,223.0
nuqrwd,PTRATIO,18.60
nuqrwd,B,396.90
nuqrwd,LSTAT,6.59
whcccf,CRIM,0.11460
whcccf,ZN,20.00
whcccf,INDUS,6.960
whcccf,CHAS,0
whcccf,NOX,0.4640
whcccf,RM,6.5380
whcccf,AGE,58.70
whcccf,DIS,3.9175
whcccf,RAD,3
whcccf,TAX,223.0
whcccf,PTRATIO,18.60
whcccf,B,394.96
whcccf,LSTAT,7.73
oddyar,CRIM,0.22188
oddyar,ZN,20.00
oddyar,INDUS,6.960
oddyar,CHAS,1
oddyar,NOX,0.4640
oddyar,RM,7.6910
oddyar,AGE,51.80
oddyar,DIS,4.3665
oddyar,RAD,3
oddyar,TAX,223.0
oddyar,PTRATIO,18.60
oddyar,B,390.77
oddyar,LSTAT,6.58
kbilkt,CRIM,0.05644
kbilkt,ZN,40.00
kbilkt,INDUS,6.410
kbilkt,CHAS,1
kbilkt,NOX,0.4470
kbilkt,RM,6.7580
kbilkt,AGE,32.90
kbilkt,DIS,4.0776
kbilkt,RAD,4
kbilkt,TAX,254.0
kbilkt,PTRATIO,17.60
kbilkt,B,396.90
kbilkt,LSTAT,3.53
ksckgj,CRIM,0.09604
ksckgj,ZN,40.00
ksckgj,INDUS,6.410
ksckgj,CHAS,0
ksckgj,NOX,0.4470
ksckgj,RM,6.8540
ksckgj,AGE,42.80
ksckgj,DIS,4.2673
ksckgj,RAD,4
ksckgj,TAX,254.0
ksckgj,PTRATIO,17.60
ksckgj,B,396.90
ksckgj,LSTAT,2.98
puffts,CRIM,0.10469
puffts,ZN,40.00
puffts,INDUS,6.410
puffts,CHAS,1
puffts,NOX,0.4470
puffts,RM,7.2670
puffts,AGE,49.00
puffts,DIS,4.7872
puffts,RAD,4
puffts,TAX,254.0
puffts,PTRATIO,17.60
puffts,B,389.25
puffts,LSTAT,6.05
nbwiie,CRIM,0.06127
nbwiie,ZN,40.00
nbwiie,INDUS,6.410
nbwiie,CHAS,1
nbwiie,NOX,0.4470
nbwiie,RM,6.8260
nbwiie,AGE,27.60
nbwiie,DIS,4.8628
nbwiie,RAD,4
nbwiie,TAX,254.0
nbwiie,PTRATIO,17.60
nbwiie,B,393.45
nbwiie,LSTAT,4.16
hhyupx,CRIM,0.07978
hhyupx,ZN,40.00
hhyupx,INDUS,6.410
hhyupx,CHAS,0
hhyupx,NOX,0.4470
hhyupx,RM,6.4820
hhyupx,AGE,32.10
hhyupx,DIS,4.1403
hhyupx,RAD,4
hhyupx,TAX,254.0
hhyupx,PTRATIO,17.60
hhyupx,B,396.90
hhyupx,LSTAT,7.19
ztqtkf,CRIM,0.21038
ztqtkf,ZN,20.00
ztqtkf,INDUS,3.330
ztqtkf,CHAS,0
ztqtkf,NOX,0.4429
ztqtkf,RM,6.8120
ztqtkf,AGE,32.20
ztqtkf,DIS,4.1007
ztqtkf,RAD,5
ztqtkf,TAX,216.0
ztqtkf,PTRATIO,14.90
ztqtkf,B,396.90
ztqtkf,LSTAT,4.85
gyyzfm,CRIM,0.03578
gyyzfm,ZN,20.00
gyyzfm,INDUS,3.330
gyyzfm,CHAS,0
gyyzfm,NOX,0.4429
gyyzfm,RM,7.8200
gyyzfm,AGE,64.50
gyyzfm,DIS,4.6947
gyyzfm,RAD,5
gyyzfm,TAX,216.0
gyyzfm,PTRATIO,14.90
gyyzfm,B,387.31
gyyzfm,LSTAT,3.76
nlgslp,CRIM,0.03705
nlgslp,ZN,20.00
nlgslp,INDUS,3.330
nlgslp,CHAS,0
nlgslp,NOX,0.4429
nlgslp,RM,6.9680
nlgslp,AGE,37.20
nlgslp,DIS,5.2447
nlgslp,RAD,5
nlgslp,TAX,216.0
nlgslp,PTRATIO,14.90
nlgslp,B,392.23
nlgslp,LSTAT,4.59
oyokgs,CRIM,0.06129
oyokgs,ZN,20.00
oyokgs,INDUS,3.330
oyokgs,CHAS,1
oyokgs,NOX,0.4429
oyokgs,RM,7.6450
oyokgs,AGE,49.70
oyokgs,DIS,5.2119
oyokgs,RAD,5
oyokgs,TAX,216.0
oyokgs,PTRATIO,14.90
oyokgs,B,377.07
oyokgs,LSTAT,3.01
qejzro,CRIM,0.01501
qejzro,ZN,90.00
qejzro,INDUS,1.210
qejzro,CHAS,1
qejzro,NOX,0.4010
qejzro,RM,7.9230
qejzro,AGE,24.80
qejzro,DIS,5.8850
qejzro,RAD,1
qejzro,TAX,198.0
qejzro,PTRATIO,13.60
qejzro,B,395.52
qejzro,LSTAT,3.16
wyzsoe,CRIM,0.00906
wyzsoe,ZN,90.00
wyzsoe,INDUS,2.970
wyzsoe,CHAS,0
wyzsoe,NOX,0.4000
wyzsoe,RM,7.0880
wyzsoe,AGE,20.80
wyzsoe,DIS,7.3073
wyzsoe,RAD,1
wyzsoe,TAX,285.0
wyzsoe,PTRATIO,15.30
wyzsoe,B,394.72
wyzsoe,LSTAT,7.85
skmezu,CRIM,0.01096
skmezu,ZN,55.00
skmezu,INDUS,2.250
skmezu,CHAS,0
skmezu,NOX,0.3890
skmezu,RM,6.4530
skmezu,AGE,31.90
skmezu,DIS,7.3073
skmezu,RAD,1
skmezu,TAX,300.0
skmezu,PTRATIO,15.30
skmezu,B,394.72
skmezu,LSTAT,8.23
cpxlik,CRIM,0.01965
cpxlik,ZN,80.00
cpxlik,INDUS,1.760
cpxlik,CHAS,0
cpxlik,NOX,0.3850
cpxlik,RM,6.2300
cpxlik,AGE,31.50
cpxlik,DIS,9.0892
cpxlik,RAD,1
cpxlik,TAX,241.0
cpxlik,PTRATIO,18.20
cpxlik,B,341.60
cpxlik,LSTAT,12.93
fgfxar,CRIM,0.03871
fgfxar,ZN,52.50
fgfxar,INDUS,5.320
fgfxar,CHAS,0
fgfxar,NOX,0.4050
fgfxar,RM,6.2090
fgfxar,AGE,31.30
fgfxar,DIS,7.3172
fgfxar,RAD,6
fgfxar,TAX,293.0
fgfxar,PTRATIO,16.60
fgfxar,B,396.90
fgfxar,LSTAT,7.14
cmzzos,CRIM,0.04590
cmzzos,ZN,52.50
cmzzos,INDUS,5.320
cmzzos,CHAS,0
cmzzos,NOX,0.4050
cmzzos,RM,6.3150
cmzzos,AGE,45.60
cmzzos,DIS,7.3172
cmzzos,RAD,6
cmzzos,TAX,293.0
cmzzos,PTRATIO,16.60
cmzzos,B,396.90
cmzzos,LSTAT,7.60
kwqkfz,CRIM,0.04297
kwqkfz,ZN,52.50
kwqkfz,INDUS,5.320
kwqkfz,CHAS,0
kwqkfz,NOX,0.4050
kwqkfz,RM,6.5650
kwqkfz,AGE,22.90
kwqkfz,DIS,7.3172
kwqkfz,RAD,6
kwqkfz,TAX,293.0
kwqkfz,PTRATIO,16.60
kwqkfz,B,371.72
kwqkfz,LSTAT,9.51
smgddi,CRIM,0.03502
smgddi,ZN,80.00
smgddi,INDUS,4.950
smgddi,CHAS,0
smgddi,NOX,0.4110
smgddi,RM,6.8610
smgddi,AGE,27.90
smgddi,DIS,5.1167
smgddi,RAD,4
smgddi,TAX,245.0
smgddi,PTRATIO,19.20
smgddi,B,396.90
smgddi,LSTAT,3.33
hhuacc,CRIM,0.07886
hhuacc,ZN,80.00
hhuacc,INDUS,4.950
hhuacc,CHAS,0
hhuacc,NOX,0.4110
hhuacc,RM,7.1480
hhuacc,AGE,27.70
hhuacc,DIS,5.1167
hhuacc,RAD,4
hhuacc,TAX,245.0
hhuacc,PTRATIO,19.20
hhuacc,B,396.90
hhuacc,LSTAT,3.56
uzmfmq,CRIM,0.03615
uzmfmq,ZN,80.00
uzmfmq,INDUS,4.950
uzmfmq,CHAS,0
uzmfmq,NOX,0.4110
uzmfmq,RM,6.6300
uzmfmq,AGE,23.40
uzmfmq,DIS,5.1167
uzmfmq,RAD,4
uzmfmq,TAX,245.0
uzmfmq,PTRATIO,19.20
uzmfmq,B,396.90
uzmfmq,LSTAT,4.70
jycpui,CRIM,0.08265
jycpui,ZN,0.00
jycpui,INDUS,13.920
jycpui,CHAS,0
jycpui,NOX,0.4370
jycpui,RM,6.1270
jycpui,AGE,18.40
jycpui,DIS,5.5027
jycpui,RAD,4
jycpui,TAX,289.0
jycpui,PTRATIO,16.00
jycpui,B,396.90
jycpui,LSTAT,8.58
kgpqbf,CRIM,0.08199
kgpqbf,ZN,0.00
kgpqbf,INDUS,13.920
kgpqbf,CHAS,0
kgpqbf,NOX,0.4370
kgpqbf,RM,6.0090
kgpqbf,AGE,42.30
kgpqbf,DIS,5.5027
kgpqbf,RAD,4
kgpqbf,TAX,289.0
kgpqbf,PTRATIO,16.00
kgpqbf,B,396.90
kgpqbf,LSTAT,10.40
fjhevj,CRIM,0.12932
fjhevj,ZN,0.00
fjhevj,INDUS,13.920
fjhevj,CHAS,0
fjhevj,NOX,0.4370
fjhevj,RM,6.6780
fjhevj,AGE,31.10
fjhevj,DIS,5.9604
fjhevj,RAD,4
fjhevj,TAX,289.0
fjhevj,PTRATIO,16.00
fjhevj,B,396.90
fjhevj,LSTAT,6.27
btalxh,CRIM,0.05372
btalxh,ZN,0.00
btalxh,INDUS,13.920
btalxh,CHAS,0
btalxh,NOX,0.4370
btalxh,RM,6.5490
btalxh,AGE,51.00
btalxh,DIS,5.9604
btalxh,RAD,4
btalxh,TAX,289.0
btalxh,PTRATIO,16.00
btalxh,B,392.85
btalxh,LSTAT,7.39
qggeno,CRIM,0.14103
qggeno,ZN,0.00
qggeno,INDUS,13.920
qggeno,CHAS,0
qggeno,NOX,0.4370
qggeno,RM,5.7900
qggeno,AGE,58.00
qggeno,DIS,6.3200
qggeno,RAD,4
qggeno,TAX,289.0
qggeno,PTRATIO,16.00
qggeno,B,396.90
qggeno,LSTAT,15.84
kdrxqr,CRIM,0.06466
kdrxqr,ZN,70.00
kdrxqr,INDUS,2.240
kdrxqr,CHAS,0
kdrxqr,NOX,0.4000
kdrxqr,RM,6.3450
kdrxqr,AGE,20.10
kdrxqr,DIS,7.8278
kdrxqr,RAD,5
kdrxqr,TAX,358.0
kdrxqr,PTRATIO,14.80
kdrxqr,B,368.24
kdrxqr,LSTAT,4.97
lierfq,CRIM,0.05561
lierfq,ZN,70.00
lierfq,INDUS,2.240
lierfq,CHAS,0
lierfq,NOX,0.4000
lierfq,RM,7.0410
lierfq,AGE,10.00
lierfq,DIS,7.8278
lierfq,RAD,5
lierfq,TAX,358.0
lierfq,PTRATIO,14.80
lierfq,B,371.58
lierfq,LSTAT,4.74
twikta,CRIM,0.04417
twikta,ZN,70.00
twikta,INDUS,2.240
twikta,CHAS,0
twikta,NOX,0.4000
twikta,RM,6.8710
twikta,AGE,47.40
twikta,DIS,7.8278
twikta,RAD,5
twikta,TAX,358.0
twikta,PTRATIO,14.80
twikta,B,390.86
twikta,LSTAT,6.07
mpkyjd,CRIM,0.03537
mpkyjd,ZN,34.00
mpkyjd,INDUS,6.090
mpkyjd,CHAS,0
mpkyjd,NOX,0.4330
mpkyjd,RM,6.5900
mpkyjd,AGE,40.40
mpkyjd,DIS,5.4917
mpkyjd,RAD,7
mpkyjd,TAX,329.0
mpkyjd,PTRATIO,16.10
mpkyjd,B,395.75
